"","WordCount","SentimentGI","NegativityGI","PositivityGI","SentimentHE","NegativityHE","PositivityHE","SentimentLM","NegativityLM","PositivityLM","RatioUncertaintyLM","SentimentQDAP","NegativityQDAP","PositivityQDAP"
"4300",397,-0.0226700251889169,0.153652392947103,0.130982367758186,0,0.00503778337531486,0.00503778337531486,-0.00503778337531486,0.0226700251889169,0.017632241813602,0.0125944584382872,-0.052896725440806,0.133501259445844,0.0806045340050378
"4301",51,0.0784313725490196,0.0588235294117647,0.137254901960784,0.0588235294117647,0,0.0588235294117647,0,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0980392156862745,0.0392156862745098,0.137254901960784
"4302",56,0.0357142857142857,0.160714285714286,0.196428571428571,-0.0178571428571429,0.0178571428571429,0,-0.0357142857142857,0.0714285714285714,0.0357142857142857,0,0.0714285714285714,0.0714285714285714,0.142857142857143
"4303",98,0.0102040816326531,0.204081632653061,0.214285714285714,0,0.0102040816326531,0.0102040816326531,-0.0816326530612245,0.0816326530612245,0,0,0.0612244897959184,0.0714285714285714,0.13265306122449
"4304",29,-0.0344827586206897,0.241379310344828,0.206896551724138,0,0,0,-0.103448275862069,0.103448275862069,0,0.0689655172413793,0,0.103448275862069,0.103448275862069
"4305",62,0.0967741935483871,0.0967741935483871,0.193548387096774,0.032258064516129,0,0.032258064516129,0.032258064516129,0.032258064516129,0.0645161290322581,0.0645161290322581,0.129032258064516,0.032258064516129,0.161290322580645
"4306",376,-0.0159574468085106,0.127659574468085,0.111702127659574,0.0186170212765957,0.00265957446808511,0.0212765957446809,-0.0425531914893617,0.0611702127659574,0.0186170212765957,0.0132978723404255,0.00265957446808511,0.0851063829787234,0.0877659574468085
"4307",52,0.153846153846154,0.0769230769230769,0.230769230769231,0,0,0,0.0192307692307692,0.0384615384615385,0.0576923076923077,0,0.115384615384615,0.0384615384615385,0.153846153846154
"4308",1130,0.0327433628318584,0.0946902654867257,0.127433628318584,0.00176991150442478,0.0115044247787611,0.0132743362831858,-0.031858407079646,0.0451327433628319,0.0132743362831858,0.0176991150442478,-0.00176991150442478,0.0920353982300885,0.0902654867256637
"4309",41,-0.0487804878048781,0.121951219512195,0.0731707317073171,0,0,0,-0.0487804878048781,0.0487804878048781,0,0,0,0.0731707317073171,0.0731707317073171
"4310",31,0.193548387096774,0,0.193548387096774,0,0,0,0,0,0,0.032258064516129,0.129032258064516,0.032258064516129,0.161290322580645
"4311",41,0.024390243902439,0.146341463414634,0.170731707317073,-0.0487804878048781,0.0487804878048781,0,-0.024390243902439,0.024390243902439,0,0,0,0.121951219512195,0.121951219512195
"4312",30,-0.133333333333333,0.2,0.0666666666666667,-0.0333333333333333,0.0333333333333333,0,-0.133333333333333,0.133333333333333,0,0.0333333333333333,-0.166666666666667,0.2,0.0333333333333333
"4313",117,0.094017094017094,0.11965811965812,0.213675213675214,0.0256410256410256,0,0.0256410256410256,0.00854700854700855,0.0170940170940171,0.0256410256410256,0.0256410256410256,0.0683760683760684,0.0341880341880342,0.102564102564103
"4314",169,0,0.183431952662722,0.183431952662722,0.0177514792899408,0.0118343195266272,0.029585798816568,-0.029585798816568,0.0473372781065089,0.0177514792899408,0.0177514792899408,0.0355029585798817,0.112426035502959,0.14792899408284
"4315",37,0.027027027027027,0.135135135135135,0.162162162162162,-0.027027027027027,0.027027027027027,0,-0.108108108108108,0.135135135135135,0.027027027027027,0.0540540540540541,0.108108108108108,0.0810810810810811,0.189189189189189
"4316",55,-0.0363636363636364,0.145454545454545,0.109090909090909,-0.0363636363636364,0.0363636363636364,0,-0.0545454545454545,0.0909090909090909,0.0363636363636364,0.0181818181818182,-0.0181818181818182,0.145454545454545,0.127272727272727
"4317",105,-0.0380952380952381,0.161904761904762,0.123809523809524,0.00952380952380952,0.00952380952380952,0.019047619047619,-0.0476190476190476,0.0571428571428571,0.00952380952380952,0.0285714285714286,0.0285714285714286,0.0857142857142857,0.114285714285714
"4318",66,-0.0757575757575758,0.136363636363636,0.0606060606060606,-0.0151515151515152,0.0151515151515152,0,-0.0151515151515152,0.0151515151515152,0,0,-0.106060606060606,0.121212121212121,0.0151515151515152
"4319",48,-0.0416666666666667,0.145833333333333,0.104166666666667,0,0,0,-0.0416666666666667,0.0833333333333333,0.0416666666666667,0.0208333333333333,0.0625,0.0416666666666667,0.104166666666667
"4320",62,0.0806451612903226,0.0645161290322581,0.145161290322581,0.032258064516129,0,0.032258064516129,0,0.032258064516129,0.032258064516129,0.0161290322580645,0.0967741935483871,0.032258064516129,0.129032258064516
"4321",11,0.0909090909090909,0.0909090909090909,0.181818181818182,0,0,0,-0.0909090909090909,0.181818181818182,0.0909090909090909,0,0,0.0909090909090909,0.0909090909090909
"4322",160,0.0375,0.175,0.2125,0.01875,0,0.01875,-0.03125,0.0625,0.03125,0.00625,0.1125,0.1,0.2125
"4323",68,0.0882352941176471,0.0882352941176471,0.176470588235294,-0.0147058823529412,0.0441176470588235,0.0294117647058824,-0.0294117647058824,0.0882352941176471,0.0588235294117647,0.0588235294117647,0.0882352941176471,0.0588235294117647,0.147058823529412
"4324",20,0.3,0.05,0.35,0,0,0,0.1,0.05,0.15,0.05,0.3,0,0.3
"4325",2054,0.0613437195715677,0.0866601752677702,0.148003894839338,-0.00194741966893866,0.00730282375851996,0.0053554040895813,-0.0233690360272639,0.0462512171372931,0.0228821811100292,0.0326192794547225,0.00438169425511198,0.0939629990262902,0.0983446932814021
"4326",81,0.0864197530864197,0.0987654320987654,0.185185185185185,0,0.0123456790123457,0.0123456790123457,-0.0246913580246914,0.0493827160493827,0.0246913580246914,0.0246913580246914,0.172839506172839,0.037037037037037,0.209876543209877
"4327",261,0.0727969348659004,0.0957854406130268,0.168582375478927,0.0153256704980843,0.00383141762452107,0.0191570881226054,-0.00766283524904215,0.0344827586206897,0.0268199233716475,0.00766283524904215,0.0766283524904215,0.0727969348659004,0.149425287356322
"4328",57,0,0.12280701754386,0.12280701754386,0,0.0350877192982456,0.0350877192982456,-0.0350877192982456,0.105263157894737,0.0701754385964912,0.0175438596491228,-0.0350877192982456,0.140350877192982,0.105263157894737
"4329",24,0.25,0.0833333333333333,0.333333333333333,0.0416666666666667,0,0.0416666666666667,0.0416666666666667,0,0.0416666666666667,0,0.25,0,0.25
"4330",266,-0.0263157894736842,0.12406015037594,0.0977443609022556,-0.0037593984962406,0.0075187969924812,0.0037593984962406,-0.0413533834586466,0.0488721804511278,0.0075187969924812,0.0150375939849624,0.018796992481203,0.0676691729323308,0.0864661654135338
"4331",109,-0.018348623853211,0.137614678899083,0.119266055045872,0.0275229357798165,0.00917431192660551,0.036697247706422,-0.0275229357798165,0.0458715596330275,0.018348623853211,0.018348623853211,0.0825688073394495,0.055045871559633,0.137614678899083
"4332",109,-0.00917431192660551,0.0917431192660551,0.0825688073394495,0.0275229357798165,0,0.0275229357798165,0.00917431192660551,0.0275229357798165,0.036697247706422,0.018348623853211,0,0.073394495412844,0.073394495412844
"4333",97,0.123711340206186,0.0515463917525773,0.175257731958763,0.0309278350515464,0,0.0309278350515464,-0.0309278350515464,0.0412371134020619,0.0103092783505155,0,0.0618556701030928,0.0412371134020619,0.103092783505155
"4334",26,-0.115384615384615,0.230769230769231,0.115384615384615,0,0.0769230769230769,0.0769230769230769,0,0.0384615384615385,0.0384615384615385,0.0769230769230769,-0.153846153846154,0.192307692307692,0.0384615384615385
"4335",136,0.110294117647059,0.117647058823529,0.227941176470588,0.00735294117647059,0,0.00735294117647059,0.0294117647058824,0,0.0294117647058824,0.0588235294117647,0.125,0.0588235294117647,0.183823529411765
"4336",29,0.0689655172413793,0.0689655172413793,0.137931034482759,0,0,0,0.0344827586206897,0,0.0344827586206897,0,0.0344827586206897,0.0344827586206897,0.0689655172413793
"4337",241,0.132780082987552,0.0788381742738589,0.211618257261411,0.016597510373444,0,0.016597510373444,0.024896265560166,0.004149377593361,0.029045643153527,0.004149377593361,0.120331950207469,0.0497925311203319,0.170124481327801
"4338",27,0.185185185185185,0.037037037037037,0.222222222222222,0.111111111111111,0,0.111111111111111,0.037037037037037,0.037037037037037,0.0740740740740741,0,0.222222222222222,0.037037037037037,0.259259259259259
"4339",421,0.0237529691211401,0.0950118764845606,0.118764845605701,-0.00950118764845606,0.0166270783847981,0.00712589073634204,0,0.0261282660332542,0.0261282660332542,0.0118764845605701,0.0308788598574822,0.0451306413301663,0.0760095011876485
"4340",361,0.0914127423822715,0.132963988919668,0.224376731301939,0.0110803324099723,0.00277008310249307,0.0138504155124654,0.0193905817174515,0.0193905817174515,0.038781163434903,0.00554016620498615,0.0692520775623269,0.102493074792244,0.171745152354571
"4341",22,0.136363636363636,0.0454545454545455,0.181818181818182,0.0454545454545455,0,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0909090909090909,0,0.0909090909090909,0.0454545454545455,0.136363636363636
"4342",31,-0.032258064516129,0.225806451612903,0.193548387096774,0.032258064516129,0.032258064516129,0.0645161290322581,-0.032258064516129,0.0645161290322581,0.032258064516129,0.032258064516129,0,0.0967741935483871,0.0967741935483871
"4343",367,0.0408719346049046,0.136239782016349,0.177111716621253,0.00817438692098093,0.0245231607629428,0.0326975476839237,-0.0190735694822888,0.0544959128065395,0.0354223433242507,0.0517711171662125,0.0599455040871935,0.0817438692098093,0.141689373297003
"4344",2572,0.0124416796267496,0.128304821150855,0.140746500777605,-0.0015552099533437,0.0112752721617418,0.00972006220839813,-0.0299377916018663,0.0454898911353033,0.015552099533437,0.0299377916018663,-0.00777604976671851,0.1049766718507,0.0972006220839813
"4345",28,0.0714285714285714,0.142857142857143,0.214285714285714,0,0,0,-0.178571428571429,0.178571428571429,0,0,0.0357142857142857,0.142857142857143,0.178571428571429
"4346",54,0.0740740740740741,0.0740740740740741,0.148148148148148,0.037037037037037,0,0.037037037037037,0,0.037037037037037,0.037037037037037,0.0185185185185185,0.0925925925925926,0.037037037037037,0.12962962962963
"4347",1021,0.102840352595495,0.121449559255632,0.224289911851126,0.0205680705190989,0.0019588638589618,0.0225269343780607,-0.0254652301665034,0.0450538687561214,0.019588638589618,0.0137120470127326,0.0940254652301665,0.0528893241919687,0.146914789422135
"4348",27,-0.0740740740740741,0.148148148148148,0.0740740740740741,0,0.037037037037037,0.037037037037037,-0.0740740740740741,0.111111111111111,0.037037037037037,0.037037037037037,-0.0740740740740741,0.148148148148148,0.0740740740740741
"4349",88,0.0454545454545455,0.147727272727273,0.193181818181818,0,0,0,-0.0227272727272727,0.0227272727272727,0,0.0113636363636364,0.0681818181818182,0.113636363636364,0.181818181818182
"4350",25,0.12,0.04,0.16,0,0,0,0,0,0,0,0.12,0.04,0.16
"4351",31,0.225806451612903,0.032258064516129,0.258064516129032,0.0645161290322581,0,0.0645161290322581,0.0967741935483871,0,0.0967741935483871,0.0645161290322581,0.193548387096774,0,0.193548387096774
"4352",42,-0.119047619047619,0.19047619047619,0.0714285714285714,0,0.0238095238095238,0.0238095238095238,0.0238095238095238,0,0.0238095238095238,0.0238095238095238,-0.0714285714285714,0.119047619047619,0.0476190476190476
"4353",137,0.0875912408759124,0.109489051094891,0.197080291970803,0.0218978102189781,0,0.0218978102189781,0.0072992700729927,0.0437956204379562,0.0510948905109489,0.0218978102189781,0.116788321167883,0.0656934306569343,0.182481751824818
"4354",223,0.0852017937219731,0.062780269058296,0.147982062780269,0.00896860986547085,0,0.00896860986547085,-0.00448430493273543,0.0224215246636771,0.0179372197309417,0.00448430493273543,0.0807174887892377,0.0269058295964126,0.10762331838565
"4355",96,0.135416666666667,0.114583333333333,0.25,0,0.03125,0.03125,-0.0208333333333333,0.0625,0.0416666666666667,0.0416666666666667,0.09375,0.114583333333333,0.208333333333333
"4356",148,0.121621621621622,0.0743243243243243,0.195945945945946,0.0405405405405405,0.00675675675675676,0.0472972972972973,0.00675675675675676,0.0472972972972973,0.0540540540540541,0.00675675675675676,0.0945945945945946,0.0675675675675676,0.162162162162162
"4357",619,0.0581583198707593,0.0920840064620355,0.150242326332795,0.0387722132471729,0.0226171243941842,0.061389337641357,-0.024232633279483,0.0726978998384491,0.0484652665589661,0.0145395799676898,0.0258481421647819,0.0759289176090469,0.101777059773829
"4358",354,0.0225988700564972,0.115819209039548,0.138418079096045,0.0169491525423729,0,0.0169491525423729,-0.0169491525423729,0.0367231638418079,0.019774011299435,0.0225988700564972,0.00564971751412429,0.107344632768362,0.112994350282486
"4359",36,0,0.0833333333333333,0.0833333333333333,0,0,0,-0.0277777777777778,0.0277777777777778,0,0,0.0555555555555556,0.0555555555555556,0.111111111111111
"4360",74,0.243243243243243,0.0540540540540541,0.297297297297297,-0.0135135135135135,0.0135135135135135,0,-0.027027027027027,0.0540540540540541,0.027027027027027,0.027027027027027,0.22972972972973,0.0675675675675676,0.297297297297297
"4361",46,0.0652173913043478,0.173913043478261,0.239130434782609,-0.0434782608695652,0.0434782608695652,0,-0.0869565217391304,0.0869565217391304,0,0,0.0217391304347826,0.0869565217391304,0.108695652173913
"4362",91,0.164835164835165,0.10989010989011,0.274725274725275,-0.010989010989011,0.021978021978022,0.010989010989011,0,0.0549450549450549,0.0549450549450549,0.0769230769230769,0.0659340659340659,0.0879120879120879,0.153846153846154
"4363",30,0.133333333333333,0.0333333333333333,0.166666666666667,0,0,0,0,0,0,0,0.1,0.0333333333333333,0.133333333333333
"4364",136,0.0367647058823529,0.191176470588235,0.227941176470588,0,0.0367647058823529,0.0367647058823529,-0.0220588235294118,0.0735294117647059,0.0514705882352941,0.0441176470588235,0.0147058823529412,0.132352941176471,0.147058823529412
"4365",109,0.0275229357798165,0.174311926605505,0.201834862385321,0.00917431192660551,0.00917431192660551,0.018348623853211,-0.036697247706422,0.055045871559633,0.018348623853211,0,0.100917431192661,0.0825688073394495,0.18348623853211
"4366",414,0.120772946859903,0.0628019323671498,0.183574879227053,0.00966183574879227,0.0120772946859903,0.0217391304347826,-0.0289855072463768,0.0531400966183575,0.0241545893719807,0.0193236714975845,0.101449275362319,0.0458937198067633,0.147342995169082
"4367",10,0.2,0.1,0.3,0,0,0,0.1,0,0.1,0,0.3,0,0.3
"4368",39,0.0256410256410256,0.0256410256410256,0.0512820512820513,0.0769230769230769,0,0.0769230769230769,-0.0256410256410256,0.0256410256410256,0,0.0256410256410256,0,0.0512820512820513,0.0512820512820513
"4369",40,-0.025,0.175,0.15,0.025,0,0.025,-0.075,0.1,0.025,0.05,0.05,0.1,0.15
"4370",393,0.099236641221374,0.0865139949109415,0.185750636132316,0.0203562340966921,0,0.0203562340966921,-0.00254452926208651,0.0279898218829517,0.0254452926208651,0.0152671755725191,0.0585241730279898,0.0585241730279898,0.11704834605598
"4371",41,-0.0975609756097561,0.219512195121951,0.121951219512195,-0.024390243902439,0.024390243902439,0,-0.0487804878048781,0.0487804878048781,0,0.0731707317073171,-0.0487804878048781,0.146341463414634,0.0975609756097561
"4372",61,0.114754098360656,0.0983606557377049,0.213114754098361,0.0327868852459016,0,0.0327868852459016,-0.0327868852459016,0.0655737704918033,0.0327868852459016,0.0327868852459016,0.0819672131147541,0.0655737704918033,0.147540983606557
"4373",20,0.1,0.05,0.15,0,0,0,0.05,0,0.05,0,0.1,0.05,0.15
"4374",82,0.024390243902439,0.158536585365854,0.182926829268293,0.0365853658536585,0,0.0365853658536585,-0.0121951219512195,0.0487804878048781,0.0365853658536585,0.0609756097560976,-0.024390243902439,0.121951219512195,0.0975609756097561
"4375",15,0.0666666666666667,0.133333333333333,0.2,0.0666666666666667,0,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.0666666666666667,-0.0666666666666667,0.2,0.133333333333333
"4376",52,-0.0576923076923077,0.153846153846154,0.0961538461538462,-0.0192307692307692,0.0192307692307692,0,-0.0576923076923077,0.0576923076923077,0,0.0192307692307692,0.0192307692307692,0.0769230769230769,0.0961538461538462
"4377",311,0.112540192926045,0.122186495176849,0.234726688102894,0.0160771704180064,0.00643086816720257,0.022508038585209,-0.0707395498392283,0.0932475884244373,0.022508038585209,0.00964630225080386,0.128617363344051,0.067524115755627,0.196141479099678
"4378",55,0.0909090909090909,0.0727272727272727,0.163636363636364,0.0181818181818182,0,0.0181818181818182,-0.0363636363636364,0.0545454545454545,0.0181818181818182,0.0363636363636364,0.127272727272727,0.0363636363636364,0.163636363636364
"4379",957,0.06478578892372,0.113897596656217,0.178683385579937,0,0.0114942528735632,0.0114942528735632,-0.0240334378265413,0.0365726227795193,0.0125391849529781,0.0208986415882968,0.0198537095088819,0.0794148380355277,0.0992685475444096
"4380",30,0.2,0.133333333333333,0.333333333333333,0,0,0,0,0.0333333333333333,0.0333333333333333,0,0.233333333333333,0.0333333333333333,0.266666666666667
"4381",53,-0.0188679245283019,0.0943396226415094,0.0754716981132075,0,0,0,-0.0566037735849057,0.0566037735849057,0,0.0566037735849057,-0.0188679245283019,0.0943396226415094,0.0754716981132075
"4382",28,-0.107142857142857,0.214285714285714,0.107142857142857,-0.0714285714285714,0.107142857142857,0.0357142857142857,-0.0357142857142857,0.0714285714285714,0.0357142857142857,0,0.0357142857142857,0.0357142857142857,0.0714285714285714
"4383",266,-0.0263157894736842,0.12406015037594,0.0977443609022556,-0.0037593984962406,0.0075187969924812,0.0037593984962406,-0.0413533834586466,0.0488721804511278,0.0075187969924812,0.0150375939849624,0.018796992481203,0.0676691729323308,0.0864661654135338
"4384",43,0,0.162790697674419,0.162790697674419,0.0232558139534884,0.0232558139534884,0.0465116279069767,-0.0232558139534884,0.0697674418604651,0.0465116279069767,0,0.0930232558139535,0.0465116279069767,0.13953488372093
"4385",997,0.131394182547643,0.0952858575727182,0.226680040120361,0.0180541624874624,0,0.0180541624874624,0.00601805416248746,0.0290872617853561,0.0351053159478435,0.0180541624874624,0.135406218655968,0.0250752256770311,0.160481444332999
"4386",756,0.126984126984127,0.082010582010582,0.208994708994709,0.0185185185185185,0.00925925925925926,0.0277777777777778,0.00264550264550265,0.0515873015873016,0.0542328042328042,0.0185185185185185,0.108465608465608,0.0462962962962963,0.154761904761905
"4387",128,0.125,0.0625,0.1875,-0.0078125,0.0078125,0,0.0234375,0.03125,0.0546875,0.03125,0.0703125,0.0390625,0.109375
"4388",1061,0.0631479736098021,0.0942507068803016,0.157398680490104,0.0122525918944392,0.00377002827521206,0.0160226201696513,0.0103675777568332,0.0207351555136664,0.0311027332704995,0.0141376060320452,0.0499528746465598,0.0697455230914232,0.119698397737983
"4389",52,0.0576923076923077,0.0961538461538462,0.153846153846154,0,0.0192307692307692,0.0192307692307692,0.0384615384615385,0.0192307692307692,0.0576923076923077,0,0,0.134615384615385,0.134615384615385
"4390",147,0.054421768707483,0.115646258503401,0.170068027210884,-0.00680272108843537,0.00680272108843537,0,0.0136054421768707,0.00680272108843537,0.0204081632653061,0,0.0680272108843537,0.0816326530612245,0.149659863945578
"4391",39,0.230769230769231,0.0512820512820513,0.282051282051282,0.0512820512820513,0,0.0512820512820513,-0.0256410256410256,0.0769230769230769,0.0512820512820513,0.0256410256410256,0.179487179487179,0.0769230769230769,0.256410256410256
"4392",5,0.4,0,0.4,0.2,0,0.2,0.2,0,0.2,0.2,0.4,0,0.4
"4393",7,-0.285714285714286,0.285714285714286,0,0,0,0,-0.142857142857143,0.142857142857143,0,0.142857142857143,-0.142857142857143,0.142857142857143,0
"4394",43,0.0697674418604651,0.13953488372093,0.209302325581395,0.0232558139534884,0,0.0232558139534884,0,0.0232558139534884,0.0232558139534884,0.0465116279069767,0.162790697674419,0.0697674418604651,0.232558139534884
"4395",122,0.0573770491803279,0.0901639344262295,0.147540983606557,0.0327868852459016,0,0.0327868852459016,0.00819672131147541,0.0327868852459016,0.040983606557377,0.0163934426229508,0.0737704918032787,0.0737704918032787,0.147540983606557
"4396",1009,0.0148662041625372,0.124876114965312,0.139742319127849,0.0128840436075322,0.0168483647175421,0.0297324083250743,0,0.0366699702675917,0.0366699702675917,0.0158572844400396,0.0257680872150644,0.0971258671952428,0.122893954410307
"4397",140,0.0714285714285714,0.0357142857142857,0.107142857142857,0.0357142857142857,0,0.0357142857142857,-0.00714285714285714,0.0285714285714286,0.0214285714285714,0.00714285714285714,0.0642857142857143,0.0285714285714286,0.0928571428571429
"4398",42,0.0476190476190476,0.142857142857143,0.19047619047619,0.0238095238095238,0.0238095238095238,0.0476190476190476,-0.0238095238095238,0.0476190476190476,0.0238095238095238,0,0,0.119047619047619,0.119047619047619
"4399",22,-0.0454545454545455,0.0454545454545455,0,0,0,0,-0.0454545454545455,0.0454545454545455,0,0,-0.0454545454545455,0.0909090909090909,0.0454545454545455
"4400",269,0.0892193308550186,0.0706319702602231,0.159851301115242,0.0260223048327138,0,0.0260223048327138,0.00371747211895911,0.0260223048327138,0.0297397769516729,0.0260223048327138,0.0557620817843866,0.0371747211895911,0.0929368029739777
"4401",55,0.0727272727272727,0.0909090909090909,0.163636363636364,0.0181818181818182,0,0.0181818181818182,0.0363636363636364,0.0181818181818182,0.0545454545454545,0.0181818181818182,0.163636363636364,0.0363636363636364,0.2
"4402",180,0.144444444444444,0.0388888888888889,0.183333333333333,0.0166666666666667,0.00555555555555556,0.0222222222222222,0,0.0166666666666667,0.0166666666666667,0.0222222222222222,0.116666666666667,0.0277777777777778,0.144444444444444
"4403",19,0.157894736842105,0,0.157894736842105,0.105263157894737,0,0.105263157894737,0.157894736842105,0,0.157894736842105,0,0.157894736842105,0,0.157894736842105
"4404",57,0.12280701754386,0.157894736842105,0.280701754385965,0.087719298245614,0.0175438596491228,0.105263157894737,0.0175438596491228,0.087719298245614,0.105263157894737,0,0.087719298245614,0.12280701754386,0.210526315789474
"4405",24,-0.0416666666666667,0.166666666666667,0.125,0,0,0,-0.0416666666666667,0.0416666666666667,0,0.0416666666666667,0.0416666666666667,0.125,0.166666666666667
"4406",238,0.142857142857143,0.0588235294117647,0.201680672268908,0.0252100840336134,0.00420168067226891,0.0294117647058824,0.0126050420168067,0.0336134453781513,0.046218487394958,0.0378151260504202,0.142857142857143,0.0336134453781513,0.176470588235294
"4407",177,0.0734463276836158,0.146892655367232,0.220338983050847,0,0,0,-0.0395480225988701,0.0621468926553672,0.0225988700564972,0.0282485875706215,0.0677966101694915,0.0903954802259887,0.15819209039548
"4408",1169,0.0641573994867408,0.0607356715141146,0.124893071000855,0.0179640718562874,0.00513259195893926,0.0230966638152267,0.00855431993156544,0.0153977758768178,0.0239520958083832,0.00855431993156544,0.0530367835757057,0.0504704875962361,0.103507271171942
"4409",392,0.0586734693877551,0.107142857142857,0.165816326530612,0.00510204081632653,0.0127551020408163,0.0178571428571429,-0.0357142857142857,0.0688775510204082,0.0331632653061225,0.0102040816326531,0.0229591836734694,0.0892857142857143,0.112244897959184
"4410",431,-0.00232018561484919,0.146171693735499,0.14385150812065,0.0208816705336427,0.00464037122969838,0.0255220417633411,0.00696055684454756,0.037122969837587,0.0440835266821346,0.0278422273781903,0.0162412993039443,0.116009280742459,0.132250580046404
"4411",484,0.0991735537190083,0.0826446280991736,0.181818181818182,0.0144628099173554,0.00413223140495868,0.0185950413223141,-0.0227272727272727,0.0392561983471074,0.0165289256198347,0.0103305785123967,0.0929752066115702,0.0516528925619835,0.144628099173554
"4412",14,0.0714285714285714,0.0714285714285714,0.142857142857143,0,0,0,0,0,0,0,0.142857142857143,0,0.142857142857143
"4413",15,0.0666666666666667,0.0666666666666667,0.133333333333333,0,0,0,0.0666666666666667,0,0.0666666666666667,0.133333333333333,0.2,0,0.2
"4414",111,0.027027027027027,0.162162162162162,0.189189189189189,0.027027027027027,0.00900900900900901,0.036036036036036,-0.018018018018018,0.0630630630630631,0.045045045045045,0.0540540540540541,0.027027027027027,0.0900900900900901,0.117117117117117
"4415",28,0.25,0.107142857142857,0.357142857142857,0,0,0,0.0357142857142857,0,0.0357142857142857,0,0.214285714285714,0,0.214285714285714
"4416",37,-0.027027027027027,0.135135135135135,0.108108108108108,-0.027027027027027,0.027027027027027,0,-0.108108108108108,0.108108108108108,0,0.0540540540540541,0.0540540540540541,0.0540540540540541,0.108108108108108
"4417",40,-0.025,0.15,0.125,-0.025,0.025,0,-0.05,0.05,0,0.025,0,0.075,0.075
"4418",35,0.171428571428571,0.0285714285714286,0.2,0,0.0285714285714286,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.0857142857142857,0.0571428571428571,0.0571428571428571,0.0857142857142857,0.142857142857143
"4419",108,-0.0462962962962963,0.166666666666667,0.12037037037037,0.0185185185185185,0.00925925925925926,0.0277777777777778,-0.0277777777777778,0.0555555555555556,0.0277777777777778,0.00925925925925926,0.00925925925925926,0.101851851851852,0.111111111111111
"4420",28,0.0357142857142857,0.0714285714285714,0.107142857142857,0,0,0,-0.0357142857142857,0.0357142857142857,0,0,0.0714285714285714,0,0.0714285714285714
"4421",39,0.102564102564103,0.0769230769230769,0.179487179487179,0.0512820512820513,0,0.0512820512820513,0.0256410256410256,0.0512820512820513,0.0769230769230769,0,0.153846153846154,0.0512820512820513,0.205128205128205
"4422",64,0,0.0625,0.0625,0.015625,0,0.015625,-0.015625,0.046875,0.03125,0,0,0.09375,0.09375
"4423",138,0.333333333333333,0.0579710144927536,0.391304347826087,0.0579710144927536,0.0072463768115942,0.0652173913043478,0.0144927536231884,0.072463768115942,0.0869565217391304,0.0289855072463768,0.253623188405797,0.072463768115942,0.326086956521739
"4424",64,-0.046875,0.15625,0.109375,-0.015625,0.015625,0,-0.09375,0.09375,0,0.015625,-0.109375,0.1875,0.078125
"4425",11,0.181818181818182,0.0909090909090909,0.272727272727273,-0.0909090909090909,0.0909090909090909,0,-0.0909090909090909,0.0909090909090909,0,0,0.0909090909090909,0.181818181818182,0.272727272727273
"4426",883,0.057757644394111,0.122310305775764,0.180067950169875,0.00679501698754247,0.0135900339750849,0.0203850509626274,-0.00792751981879955,0.0385050962627407,0.0305775764439411,0.0226500566251416,0.0747451868629672,0.0758776896942242,0.150622876557191
"4427",18,0,0.111111111111111,0.111111111111111,0,0,0,0,0,0,0,0,0.0555555555555556,0.0555555555555556
"4428",18,0,0.0555555555555556,0.0555555555555556,0,0.0555555555555556,0.0555555555555556,0.0555555555555556,0,0.0555555555555556,0.0555555555555556,-0.111111111111111,0.111111111111111,0
"4429",77,0.155844155844156,0.0909090909090909,0.246753246753247,0,0,0,-0.0649350649350649,0.103896103896104,0.038961038961039,0.012987012987013,0.142857142857143,0.0779220779220779,0.220779220779221
"4430",584,0.0291095890410959,0.125,0.154109589041096,-0.0273972602739726,0.0342465753424658,0.00684931506849315,-0.0702054794520548,0.0804794520547945,0.0102739726027397,0.0410958904109589,0.0222602739726027,0.0907534246575342,0.113013698630137
"4431",175,0.0742857142857143,0.125714285714286,0.2,0.0171428571428571,0,0.0171428571428571,-0.0342857142857143,0.0514285714285714,0.0171428571428571,0.0228571428571429,0.0857142857142857,0.0571428571428571,0.142857142857143
"4432",11,0.0909090909090909,0.0909090909090909,0.181818181818182,0,0,0,0,0,0,0.0909090909090909,0.181818181818182,0,0.181818181818182
"4433",32,0.0625,0.15625,0.21875,-0.03125,0.03125,0,0.03125,0,0.03125,0.03125,0.0625,0.125,0.1875
"4434",72,0.0416666666666667,0.111111111111111,0.152777777777778,0.0138888888888889,0,0.0138888888888889,-0.0138888888888889,0.0416666666666667,0.0277777777777778,0.0138888888888889,0.0416666666666667,0.0833333333333333,0.125
"4435",117,0.00854700854700855,0.111111111111111,0.11965811965812,0.00854700854700855,0.00854700854700855,0.0170940170940171,-0.00854700854700855,0.0341880341880342,0.0256410256410256,0,0.0170940170940171,0.0769230769230769,0.094017094017094
"4436",76,0.171052631578947,0.0789473684210526,0.25,0.0657894736842105,0,0.0657894736842105,0.0526315789473684,0.0263157894736842,0.0789473684210526,0,0.25,0.0263157894736842,0.276315789473684
